2011-03-24	2011-03-24	5484509386 	Mangal /11-03-22 	-89,00 	4.793,52
2011-03-24	2011-03-24	5484509385 	Ica Supermar /11-03-23 	-60,46 	4.882,52
2011-03-24	2011-03-24	5484509384 	Två Systrar /11-03-23 	-90,00 	4.942,98
2011-03-25	2011-03-25	5484650993 	Ica Supermar /11-03-24 	-210,20 	34.882,32
2011-03-25	2011-03-25	9900000000 	L?n 	30.299,00 	35.092,52
2011-03-28	2011-03-28	5484160068 	Hemköp Sthlm /11-03-27 	-140,01 	12.366,98
2011-03-28	2011-03-28	5484160067 	Glen Fiddich /11-03-25 	-681,00 	12.506,99
2011-03-28	2011-03-28	5490990007 	Bonus 	-3.542,00 	13.187,99
2011-03-28	2011-03-28	5490990006 	54033106596 	-10.000,00 	16.729,99
2011-03-28	2011-03-28	9900005528 	Avanza Bank 	-1.000,00 	26.729,99
2011-03-28	2011-03-28	5484578868 	Hemköp Sthlm /11-03-26 	-218,33 	27.729,99
2011-03-28	2011-03-28	5484742358 	My Way Kista /11-03-25 	-67,00 	27.948,32
2011-03-28	2011-03-28	5484742357 	F R Kista AB /11-03-25 	-94,00 	28.015,32
2011-03-28	2011-03-27	1087900648S 	Tele2 Sverige AB Att: Ku 	-154,00 	28.109,32
2011-03-28	2011-03-27	1087900649S 	Teliasonera Sverige AB C 	-389,00 	28.263,32
2011-03-28	2011-03-27	1087900650S 	Akademikernas Erkända A- 	-90,00 	28.652,32
2011-03-28	2011-03-27	1087900651S 	Bostads AB Grindshage 	-6.140,00 	28.742,32 
2011-03-29	2011-03-29	5484119695 	Naviya-A Con /11-03-28 	-37,00 	11.866,98
2011-03-29	2011-03-29	5484119694 	Naviya-A Con /11-03-28 	-463,00 	11.903,98
2011-03-30	2011-03-30	5484268203 	Itunes-Sek /11-03-29 	-9,00 	11.543,74
2011-03-30	2011-03-30	5484268202 	Hemköp Sthlm /11-03-29 	-158,24 	11.552,74
2011-03-30	2011-03-30	5484268201 	Restaurang S /11-03-29 	-75,00 	11.710,98
2011-03-30	2011-03-30	5484268200 	Mcdonalds /11-03-28 	-56,00 	11.785,98
2011-03-30	2011-03-30	5490990733 	Enkla Vardag 	-25,00 	11.841,98
2011-03-31	2011-03-31	5484570380 	Hemköp Sthlm /11-03-30 	-137,64 	10.717,10
2011-03-31	2011-03-31	5484570379 	Zenit /11-03-30 	-80,00 	10.854,74
2011-03-31	2011-03-30	1059900634S 	Radiotjänst I Kiruna AB 	-519,00 	10.934,74
2011-03-31	2011-03-30	1087900647S 	Akademikernas Erkända A- 	-90,00 	11.453,74
2011-04-01	2011-04-01	5484808383 	81 Ans Spel /11-03-31 	-49,00 	10.569,10
2011-04-01	2011-04-01	5484808382 	Razmoni AB /11-03-31 	-99,00 	10.618,10
2011-04-04	2011-04-04	5484386373 	Mcdonalds Lu /11-04-02 	-216,00 	9.694,10
2011-04-04	2011-04-04	5484386374 	Sj Regional /11-04-01 	-122,00 	9.572,10
2011-04-04	2011-04-04	5484857734 	Store & Coff /11-04-01 	-30,00 	9.910,10
2011-04-04	2011-04-04	5484857733 	Systembolage /11-04-01 	-439,00 	9.940,10
2011-04-04	2011-04-04	5484857732 	Gouter /11-04-01 	-55,00 	10.379,10
2011-04-04	2011-04-04	5484857731 	Sj AB Ombord /11-04-01 	-135,00 	10.434,10
2011-04-05	2011-04-05	5484028653 	Trysil /11-04-03 	-372,07 	5.183,58
2011-04-05	2011-04-05	5484028652 	Avd Trysil /11-04-03 	-1.327,98 	5.555,65
2011-04-05	2011-04-05	5484028651 	Avd Trysil /11-04-03 	-2.088,49 	6.883,63
2011-04-05	2011-04-05	5484028650 	Okq8 /11-04-02 	-49,00 	8.972,12
2011-04-05	2011-04-05	5484028649 	Okq8 /11-04-02 	-550,98 	9.021,12
2011-04-06	2011-04-06	5484563050 	Trysil /11-04-05 	-542,11 	4.641,47
2011-04-07	2011-04-07	5484303289 	Trysil /11-04-05 	-35,32 	4.144,53
2011-04-07	2011-04-07	5484303288 	Trysil /11-04-05 	-35,32 	4.179,85
2011-04-07	2011-04-07	5484303287 	Trysil /11-04-05 	-109,38 	4.215,17
2011-04-07	2011-04-07	5484303286 	Trysil /11-04-05 	-316,92 	4.324,55
2011-04-08	2011-04-08	5484508380 	Trysil /11-04-05 	-54,09 	3.563,64
2011-04-08	2011-04-08	5484508379 	Trysil /11-04-06 	-526,80 	3.617,73
2011-04-11	2011-04-11	5484317680 	Skobell Akti /11-04-10 	-1.098,00 	2.924,39
2011-04-11	2011-04-11	5484317679 	Il Caffe /11-04-10 	-45,00 	4.022,39
2011-04-11	2011-04-11	5484317678 	Pet Sounds B /11-04-09 	-650,00 	4.067,39
2011-04-11	2011-04-11	5484694982 	Webhallen Se /11-04-09 	-1.678,00 	4.802,39
2011-04-11	2011-04-09	5490990703 	Larsson Erik 	3.000,00 	6.563,64
2011-04-11	2011-04-11	5484694983 	Nisskiosken /11-04-09 	-85,00 	4.717,39
2011-04-11	2011-04-11	5484774309 	Trysil /11-04-07 	-83,25 	6.480,39
2011-04-12	2011-04-12	5484240743 	Itunes-Sek /11-04-11 	-75,00 	2.750,39
2011-04-12	2011-04-12	5484240742 	Razmoni AB /11-04-11 	-99,00 	2.825,39
2011-04-13	2011-04-13	5484460548 	Ica Supermar /11-04-12 	-358,22 	4.702,17
2011-04-13	2011-04-13	5484460547 	AB Storstock /11-04-11 	-690,00 	5.060,39
2011-04-13	2011-04-13	5490990004 	Erik Larsson 	3.000,00 	5.750,39
2011-04-14	2011-04-14	3219743202 	Aut11-59 	-400,00 	3.502,17
2011-04-14	2011-04-14	5490990007 	Trysil 	-800,00 	3.902,17
2011-04-15	2011-04-15	5484794449 	Pressbyran 5 /11-04-14 	-61,00 	2.638,19 
2011-04-15	2011-04-15	5484794448 	City Polismä /11-04-14 	-400,00 	2.699,19
2011-04-15	2011-04-15	5484794447 	Systembolage /11-04-13 	-357,00 	3.099,19
2011-04-15	2011-04-15	5484794446 	Ica Supermar /11-04-13 	-45,98 	3.456,19
2011-04-18	2011-04-18	5484260920 	Itunes-Sek /11-04-17 	-36,00 	1.817,62
2011-04-18	2011-04-18	5484260919 	Hemköp Sthlm /11-04-17 	-160,57 	1.853,62
2011-04-18	2011-04-18	5484260918 	Sj Regional /11-04-15 	-122,00 	2.014,19
2011-04-18	2011-04-18	5484260917 	Sj Regional /11-04-15 	-122,00 	2.136,19
2011-04-18	2011-04-18	5484696026 	Saffets /11-04-15 	-69,00 	2.258,19
2011-04-18	2011-04-18	5484358830 	Itunes-Sek /11-04-15 	-90,00 	2.327,19
2011-04-18	2011-04-18	5484358829 	Pressbyran 8 /11-04-15 	-12,00 	2.417,19
2011-04-18	2011-04-18	5484358828 	Berns Salong /11-04-14 	-151,00 	2.429,19
2011-04-18	2011-04-18	5484358827 	Store & Coff /11-04-15 	-58,00 	2.580,19
2011-04-19	2011-04-19	5484418510 	Hemköp Sthlm /11-04-18 	-226,90 	737,56
2011-04-19	2011-04-19	5484418508 	Texas Burger /11-04-14 	-49,00 	1.702,82
2011-04-19	2011-04-19	5484418507 	Kjell & Co /11-04-18 	-65,80 	1.751,82
2011-04-19	2011-04-19	5484418509 	Shell Nas /11-04-09 	-738,36 	964,46
2011-04-20	2011-04-20	5484737389 	Pressbyran 5 /11-04-19 	-62,00 	675,56
2011-04-21	2011-04-21	5484719129 	Store & Coff /11-04-20 	-58,00 	35.854,56
2011-04-21	2011-04-21	5484719128 	Store & Coff /11-04-20 	-31,00 	35.912,56
2011-04-21	2011-04-21	5484719127 	Norr Melarst /11-04-18 	-157,00 	35.943,56
2011-04-21	2011-04-21	9900000000 	L?n 	35.425,00 	36.100,56
2011-04-26	2011-04-22	5490990004 	54033106596 	-6.000,00 	29.854,56
2011-04-26	2011-04-26	5484571791 	Espresso Hou /11-04-24 	-33,00 	9.896,28
2011-04-26	2011-04-26	5484571790 	Harvest Home /11-04-24 	-124,00 	9.929,28
2011-04-26	2011-04-26	5484571789 	Harvest Home /11-04-24 	-69,00 	10.053,28
2011-04-26	2011-04-26	5490990007 	Nintendospel 	-235,00 	10.122,28
2011-04-26	2011-04-26	5490990007 	Bonus 	-6.331,00 	10.357,28
2011-04-26	2011-04-26	5490990007 	Avanza 	-5.000,00 	16.688,28
2011-04-26	2011-04-26	5484725318 	Systembolage /11-04-23 	-360,00 	21.688,28
2011-04-26	2011-04-26	5484720390 	Riskornet /11-04-22 	-238,00 	22.048,28
2011-04-26	2011-04-26	5484720389 	Texas Long H /11-04-21 	-104,00 	22.286,28
2011-04-26	2011-04-26	5484720388 	Sj Regional /11-04-20 	-122,00 	22.390,28
2011-04-26	2011-04-26	5484720387 	Sj Regional /11-04-20 	-122,00 	22.512,28
2011-04-26	2011-04-26	5484720386 	Hemköp Sthlm /11-04-21 	-146,43 	22.634,28
2011-04-26	2011-04-26	5484720385 	Hemköp Sthlm /11-04-20 	-61,85 	22.780,71
2011-04-26	2011-04-26	5484514373 	Kickis Bar & /11-04-19 	-79,00 	22.842,56
2011-04-26	2011-04-26	5484514372 	Bk Bar Och K /11-04-20 	-95,00 	22.921,56
2011-04-26	2011-04-25	1116900657S 	Stockholms Stads Bostads 	-225,00 	23.016,56
2011-04-26	2011-04-25	1116900655S 	Teliasonera Sverige AB C 	-383,00 	23.241,56
2011-04-26	2011-04-25	1116900654S 	Akademikernas Erkända A- 	-90,00 	23.624,56
2011-04-26	2011-04-25	1116900656S 	Bostads AB Grindshage 	-6.140,00 	23.714,56 
2011-04-27	2011-04-27	5484417384 	Itunes-Sek /11-04-26 	-7,00 	9.737,28
2011-04-27	2011-04-26	1116900653S 	Tele2 Sverige AB Att: Ku 	-152,00 	9.744,28
2011-04-28	2011-04-28	5484272377 	Itunes-Sek /11-04-27 	-38,00 	8.674,28
2011-04-28	2011-04-28	9900005528 	Avanza Bank 	-1.000,00 	8.712,28
2011-04-28	2011-04-28	5490990733 	Enkla Vardag 	-25,00 	9.712,28
2011-04-29	2011-04-28	1116900652S 	Akademikernas Erkända A- 	-90,00 	8.584,28
2011-05-02	2011-05-02	5484460906 	Itunes-Sek /11-04-30 	-7,00 	7.207,12
2011-05-02	2011-05-02	5484460905 	Sj Regional /11-04-29 	-122,00 	7.214,12
2011-05-02	2011-05-02	5484460904 	Sj Regional /11-04-29 	-122,00 	7.336,12
2011-05-02	2011-05-02	5484351837 	Grekisk Kolg /11-04-29 	-89,00 	7.458,12
2011-05-02	2011-05-02	5484591674 	Itunes-Sek /11-04-29 	-38,00 	7.547,12
2011-05-02	2011-05-02	5484591673 	Pressbyran 8 /11-04-29 	-49,00 	7.585,12
2011-05-02	2011-05-02	5484591672 	Åhlens /11-04-29 	-84,00 	7.634,12
2011-05-02	2011-05-02	5484591671 	Åhlens /11-04-29 	-269,00 	7.718,12
2011-05-02	2011-05-02	5484591670 	Åhlens /11-04-29 	-335,00 	7.987,12
2011-05-02	2011-05-02	5484591669 	Store & Coff /11-04-29 	-58,00 	8.322,12
2011-05-02	2011-05-02	5484591668 	Hemköp Sthlm /11-04-28 	-204,16 	8.380,12
2011-05-03	2011-05-03	5484059048 	Hemköp Sthlm /11-05-02 	-398,64 	6.808,48
2011-05-04	2011-05-04	5484077151 	Lindhagens S /11-05-03 	-49,00 	7.029,48
2011-05-04	2011-05-04	5484077150 	Amica Lingon /11-05-02 	-25,00 	7.078,48
2011-05-04	2011-05-04	5484077149 	Amica Lingon /11-05-02 	-63,00 	7.103,48
2011-05-04	2011-05-04	1907555622 	Rekl.10429 	358,00 	7.166,48
2011-05-05	2011-05-05	5484256292 	Store & Coff /11-05-04 	-30,00 	6.261,48
2011-05-05	2011-05-05	5484256291 	Amica Lingon /11-05-03 	-63,00 	6.291,48
2011-05-05	2011-05-05	5484256290 	Amica Lingon /11-05-03 	-25,00 	6.354,48
2011-05-05	2011-05-05	5484256289 	Nicola Dunne /11-05-03 	-650,00 	6.379,48
2011-05-06	2011-05-06	5484045562 	Itunes-Sek /11-05-05 	-90,00 	5.826,81
2011-05-06	2011-05-06	5484045561 	Hemköp Sthlm /11-05-05 	-221,67 	5.916,81
2011-05-06	2011-05-06	5484045560 	Ett Litet Ko /11-05-04 	-123,00 	6.138,48
2011-05-09	2011-05-09	5484564721 	Hemköp Sthlm /11-05-08 	-444,65 	4.320,16
2011-05-09	2011-05-09	5484564720 	Sj Regional /11-05-06 	-122,00 	4.764,81
2011-05-09	2011-05-09	5484564719 	Sj Regional /11-05-06 	-107,00 	4.886,81
2011-05-09	2011-05-09	5484564718 	Rest Tennsto /11-05-06 	-191,00 	4.993,81
2011-05-09	2011-05-09	5484660408 	Sangria Tapa /11-05-07 	-150,00 	5.184,81
2011-05-09	2011-05-09	5484660407 	Store & Coff /11-05-06 	-30,00 	5.334,81
2011-05-09	2011-05-09	5484824876 	Pressbyran 8 /11-05-06 	-49,00 	5.364,81
2011-05-09	2011-05-09	5484824875 	Amica Lingon /11-05-05 	-25,00 	5.413,81
2011-05-09	2011-05-09	5484824874 	Amica Lingon /11-05-05 	-63,00 	5.438,81
2011-05-09	2011-05-09	5484824873 	Amica Lingon /11-05-05 	-25,00 	5.501,81
2011-05-09	2011-05-07	5267313798 	Aut18:55 	-300,00 	5.526,81
2011-05-10	2011-05-10	5484665186 	Pressbyran 8 /11-05-09 	-49,00 	4.271,16
2011-05-11	2011-05-11	5484868783 	Hemköp Sthlm /11-05-10 	-164,58 	4.050,58
2011-05-11	2011-05-11	5484868782 	Amica Lingon /11-05-09 	-56,00 	4.215,16
2011-05-12	2011-05-12	5484842368 	Lindhagens S /11-05-11 	-49,00 	3.230,58
2011-05-12	2011-05-12	5484842367 	AB Storstock /11-05-10 	-690,00 	3.279,58
2011-05-12	2011-05-12	5484842366 	Amica Lingon /11-05-10 	-56,00 	3.969,58
2011-05-12	2011-05-12	5484842365 	Amica Lingon /11-05-10 	-25,00 	4.025,58
2011-05-13	2011-05-13	5484462527 	Amica Lingon /11-05-11 	-27,00 	3.122,58
2011-05-13	2011-05-13	5484462526 	Amica Lingon /11-05-11 	-56,00 	3.149,58
2011-05-13	2011-05-13	5484462525 	Amica Lingon /11-05-11 	-25,00 	3.205,58
2011-05-16	2011-05-16	5484123272 	Pressbyran 8 /11-05-15 	-49,00 	2.110,43
2011-05-16	2011-05-16	5484123271 	Hemköp Sthlm /11-05-15 	-147,15 	2.159,43
2011-05-16	2011-05-16	5484123270 	Sj Regional /11-05-13 	-122,00 	2.306,58
2011-05-16	2011-05-16	5484123269 	Sj Regional /11-05-13 	-122,00 	2.428,58
2011-05-16	2011-05-16	5484671342 	Grekisk Kolg /11-05-13 	-89,00 	2.550,58
2011-05-16	2011-05-16	5484671341 	Systembolage /11-05-13 	-347,00 	2.639,58
2011-05-16	2011-05-16	5484397974 	Store & Coff /11-05-13 	-30,00 	2.986,58
2011-05-16	2011-05-16	5484397973 	Amica Lingon /11-05-12 	-25,00 	3.016,58
2011-05-16	2011-05-16	5484397972 	Amica Lingon /11-05-12 	-56,00 	3.041,58
2011-05-16	2011-05-16	5484397971 	Amica Lingon /11-05-12 	-25,00 	3.097,58
2011-05-17	2011-05-17	5484856546 	Itunes-Sek /11-05-16 	-15,00 	1.916,98
2011-05-17	2011-05-17	5484856545 	Itunes-Sek /11-05-16 	-15,00 	1.931,98
2011-05-17	2011-05-17	5484856544 	Hemköp Sthlm /11-05-16 	-26,45 	1.946,98
2011-05-17	2011-05-17	5484856543 	Stockholm Fo /11-05-16 	-80,00 	1.973,43
2011-05-17	2011-05-17	5484856542 	Mcdonalds /11-05-15 	-57,00 	2.053,43
2011-05-18	2011-05-18	5490990004 	Erik Larsson 	2.000,00 	3.451,98
2011-05-18	2011-05-18	5484875455 	Vapiano /11-05-17 	-116,00 	1.451,98
2011-05-18	2011-05-18	5484875454 	Pressbyran 8 /11-05-17 	-49,00 	1.567,98
2011-05-18	2011-05-18	3202721053 	Aut17-35 	-300,00 	1.616,98
2011-05-19	2011-05-19	5484569539 	Amica Lingon /11-05-17 	-25,00 	2.446,98
2011-05-19	2011-05-18	1138900663S 	Nordic Lenses 	-980,00 	2.471,98
2011-05-20	2011-05-20	5484763103 	Itunes-Sek /11-05-19 	-65,00 	2.221,98
2011-05-20	2011-05-20	5484763102 	Pressbyran 8 /11-05-19 	-49,00 	2.286,98
2011-05-20	2011-05-20	5484763101 	Store & Coff /11-05-19 	-30,00 	2.335,98
2011-05-20	2011-05-20	5484763100 	Amica Lingon /11-05-18 	-56,00 	2.365,98
2011-05-20	2011-05-20	5484763099 	Amica Lingon /11-05-18 	-25,00 	2.421,98
2011-05-23	2011-05-23	5484105493	SJ REGIONAL /11-05-20	-122	1527,12
2011-05-23	2011-05-23	5484105492	AMICA LINGON/11-05-20	-15	1649,12
2011-05-23	2011-05-23	5484105491	AMICA LINGON/11-05-20	-68	1664,12
2011-05-23	2011-05-23	5484611541	HEMKÖP STHLM/11-05-21	-198,97	1732,12
2011-05-23	2011-05-23	5484228173	WAYNE S COFF/11-05-20	-48	1931,09
2011-05-23	2011-05-23	5484228172	HEMKÖP STHLM/11-05-20	-120,89	1979,09
2011-05-23	2011-05-23	5484228171	SJ REGIONAL /11-05-19	-122	2099,98
2011-05-24	2011-05-24	5484094578	PRESSBYRAN 8/11-05-23	-49	1226,12
2011-05-24	2011-05-24	5484094577	TAXI VASTERA/11-05-20	-252	1275,12
2011-05-25	2011-05-25	5484324458	SYSTEMBOLAGE/11-05-24	-387	30944,07
2011-05-25	2011-05-25	5484324457	PRESSBYRAN 8/11-05-24	-49	31331,07
2011-05-25	2011-05-25	5484324456	KAFFEMASKINE/11-05-24	-113,05	31380,07
2011-05-25	2011-05-25	5484324455	MCDONALDS ST/11-05-23	-70	31493,12
2011-05-25	2011-05-25	5484324454	AMICA LINGON/11-05-23	-56	31563,12
2011-05-25	2011-05-25	5484324453	AMICA LINGON/11-05-23	-15	31619,12
2011-05-25	2011-05-25	9900000000	L?N	30408	31634,12
2011-05-26	2011-05-26	5484565782	MOLDAUS BAR /11-05-25	-450	25559,07
2011-05-26	2011-05-26	5484565781	AMICA LINGON/11-05-24	-56	26009,07
2011-05-26	2011-05-26	5490990007	BONUS	-4879	26065,07
2011-05-27	2011-05-27	5484792790	HEMKÖP STHLM/11-05-26	-259,15	24935,92
2011-05-27	2011-05-27	5484792789	AMICA LINGON/11-05-25	-56	25195,07
2011-05-27	2011-05-26	1138900662S	TELE2 SVERIGE AB ATT: KU	-159	25251,07
2011-05-27	2011-05-26	1143900664S	ALLER MEDIA AB	-149	25410,07
2011-05-30	2011-05-30	9900005526	AVANZA BANK	-1000	22766,92
2011-05-30	2011-05-30	5484213862	SPICY HOT ST/11-05-27	-60	23766,92
2011-05-30	2011-05-30	5484213861	PRESSBYRAN 8/11-05-27	-49	23826,92
2011-05-30	2011-05-30	5484213860	STORE & COFF/11-05-27	-58	23875,92
2011-05-30	2011-05-30	5484213859	AMICA LINGON/11-05-26	-56	23933,92
2011-05-30	2011-05-30	5484213858	AMICA LINGON/11-05-26	-25	23989,92
2011-05-30	2011-05-30	5490990733	ENKLA VARDAG	-25	24014,92
2011-05-30	2011-05-29	1138900661S	FORTUM MARKETS AB KUNDRE	-896	24039,92
2011-05-31	2011-05-31	5484383436	ZINIO COM   /11-05-28	-33,89	6362,11
2011-05-31	2011-05-31	5484383435	HEMKÖP STHLM/11-05-30	-149,92	6396
2011-05-31	2011-05-31	5484383434	SJ REGIONAL /11-05-27	-122	6545,92
2011-05-31	2011-05-31	5484383433	SJ REGIONAL /11-05-27	-122	6667,92
2011-05-31	2011-05-30	1143900669S	TELIASONERA SVERIGE AB C	-409	6789,92
2011-05-31	2011-05-30	1143900666S	AKADEMIKERNAS ERKÄNDA A-	-90	7198,92
2011-05-31	2011-05-30	1138900658S	AKADEMIKERNAS ERKÄNDA A-	-90	7288,92
2011-05-31	2011-05-30	1143900668S	CENTRALA STUDIESTÖDSNÄMN	-2419	7378,92
2011-05-31	2011-05-30	1138900659S	CENTRALA STUDIESTÖDSNÄMN	-1715	9797,92
2011-05-31	2011-05-30	1138900660S	CENTRALA STUDIESTÖDSNÄMN	-4874	11512,92
2011-05-31	2011-05-30	1143900665T	HYRESGÄSTFÖRENINGEN, STH	-240	16386,92
2011-05-31	2011-05-30	1143900667S	BOSTADS AB GRINDSHAGE	-6140	16626,92
2011-06-01	2011-06-01	5484695627	MAGGIES KROG/11-05-31	-85	5203,11
2011-06-01	2011-06-01	5484695625	AMICA LINGON/11-05-30	-1000	5337,11
2011-06-01	2011-06-01	5484695624	AMICA LINGON/11-05-30	-25	6337,11
2011-06-01	2011-06-01	5484695626	LINDHAGENS S/11-05-31	-49	5288,11
2011-06-03	2011-06-03	5484347854	GORANTERASSE/11-06-01	-20	4352,57
2011-06-03	2011-06-03	5484347853	GORANTERASSE/11-06-01	-42	4372,57
2011-06-03	2011-06-03	5484414484	SHELL 7-11 6/11-06-01	-729,54	4414,57
2011-06-03	2011-06-03	5484414483	STORE & COFF/11-06-01	-59	5144,11
2011-06-07	2011-06-07	5484121682	ICA SUPERMAR/11-06-05	-138,5	3375,95
2011-06-07	2011-06-07	5484295688	COOP FORUM N/11-06-02	-838,12	3514,45
2011-06-08	2011-06-08	5484511287	SYSTEMBOLAGE/11-06-07	-361	2870,95
2011-06-08	2011-06-08	5484511286	RISKORNET   /11-06-07	-80	3231,95
2011-06-08	2011-06-08	5484511284	TRAFIKKONTOR/11-06-01	-15	3360,95
2011-06-08	2011-06-08	5484511285	LINDHAGENS S/11-06-07	-49	3311,95
2011-06-09	2011-06-09	5484624184	AB STORSTOCK/11-06-07	-690	3880,95
2011-06-09	2011-06-09	3219746518	AUT14-49	-300	4570,95
2011-06-09	2011-06-09	5490990703	LARSSON ERIK	2000	4870,95
2011-06-10	2011-06-10	5484130389	MAXI ICA STO/11-06-09	-48	3832,95
2011-06-13	2011-06-13	5484044119	MCDONALD S S/11-06-11	-68	2967,49
2011-06-13	2011-06-13	5484044118	HEMKÖP STHLM/11-06-10	-158,46	3035,49
2011-06-13	2011-06-13	5490990007	EDEBYHAMN	-500	3193,95
2011-06-13	2011-06-13	5484700608	PRESSBYRAN 8/11-06-11	-49	3693,95
2011-06-13	2011-06-12	5484072959	PONG LINDHAG/11-06-09	-90	3742,95
2011-06-14	2011-06-14	5484200519	HEMKÖP STHLM/11-06-13	-68,95	2898,54
2011-06-14	2011-06-14	5484200520	SURFTOWN AS /11-06-13	-555	2343,54
2011-06-16	2011-06-16	5484660034	HEMKÖP STHLM/11-06-15	-234,99	2033,55
2011-06-16	2011-06-16	5484660033	SUSHIBAR DOS/11-06-15	-75	2268,54
2011-06-17	2011-06-17	5484128971	LINDHAGENS S/11-06-16	-49	1984,55
2011-06-20	2011-06-20	5484529410	ICA SUPERMAR/11-06-19	-210,4	1702,15
2011-06-20	2011-06-20	5484506960	7-ELEVEN 211/11-06-17	-72	1912,55
2011-06-21	2011-06-21	5484731063	HEMKÖP STHLM/11-06-20	-74,85	1627,3
2011-06-22	2011-06-22	5484501347	HEMKÖP STHLM/11-06-21	-148,09	1479,21
2011-06-23	2011-06-23	5484694752	HEMKÖP STHLM/11-06-22	-31,73	36372,53
2011-06-23	2011-06-23	5484694751	HEMKÖP STHLM/11-06-22	-18,95	36404,26
2011-06-23	2011-06-23	5484694750	RESTAURANG S/11-06-21	-80	36423,21
2011-06-23	2011-06-23	9900000000	L?N	35024	36503,21
2011-06-27	2011-06-27	5484255945	ITUNES-SEK  /11-06-25	-15	11402,7
2011-06-27	2011-06-27	5484255944	HEMKÖP STHLM/11-06-26	-196,83	11417,7
2011-06-27	2011-06-27	5490990007	BONUS	-5000	11614,53
2011-06-27	2011-06-27	5490990006	54033106596	-4000	16614,53
2011-06-27	2011-06-27	5490990007	AVANZA	-8000	20614,53
2011-06-27	2011-06-27	5484333338	WAXHOLMSBOLA/11-06-23	-220	28614,53
2011-06-27	2011-06-27	5484333337	SYSTEMBOLAGE/11-06-23	-557	28834,53
2011-06-27	2011-06-27	5484333336	PRESSBYRAN 8/11-06-23	-98	29391,53
2011-06-27	2011-06-27	5484333335	DUBBEL W    /11-06-22	-119	29489,53
2011-06-27	2011-06-26	1178900672S	TELE2 SVERIGE AB ATT: KU	-151	29608,53
2011-06-27	2011-06-26	1178900675S	TELIASONERA SVERIGE AB C	-383	29759,53
2011-06-27	2011-06-26	1178900673S	AKADEMIKERNAS ERKÄNDA A-	-90	30142,53
2011-06-27	2011-06-26	1178900674S	BOSTADS AB GRINDSHAGE	-6140	30232,53
2011-06-28	2011-06-28	5484703262	DUBBEL W    /11-06-27	-128	10274,7
2011-06-28	2011-06-28	9900005528	AVANZA BANK	-1000	10402,7
2011-06-29	2011-06-29	5484149308	7-ELEVEN 211/11-06-28	-49	9550,7
2011-06-29	2011-06-29	5490990733	ENKLA VARDAG	-25	10249,7
2011-06-29	2011-06-29	5484149307	NICOLA DUNNE/11-06-28	-650	9599,7
2011-06-30	2011-06-29	1178900671S	RADIOTJÄNST I KIRUNA AB	-519	8941,7
2011-06-30	2011-06-29	1178900670S	AKADEMIKERNAS ERKÄNDA A-	-90	9460,7
2011-07-01	2011-07-01	5484814945	HEMKÖP STHLM/11-06-30	-156,37	8285,33
2011-07-01	2011-07-01	5484814943	AMICA LINGON/11-06-29	-500	8441,7
2011-07-01	2011-07-01	5484814944	LINDHAGENS S/11-06-30	-49	8236,33
2011-07-04	2011-07-04	5484150027	HEMKÖP STHLM/11-07-03	-160,16	3983,87
2011-07-04	2011-07-04	5484150026	NADA BAR    /11-07-02	-723	4144,03
2011-07-04	2011-07-04	5484150025	TEXAS BURGER/11-07-02	-357	4867,03
2011-07-04	2011-07-04	5484150024	HAVA JAVA CI/11-07-02	-35	5224,03
2011-07-04	2011-07-04	5484553315	AWESOME RAGS/11-07-02	-498,5	5259,03
2011-07-04	2011-07-04	5484553314	SOM CONCEPT /11-07-02	-453	5757,53
2011-07-04	2011-07-04	5484553313	PRESSBYRAN 8/11-07-02	-49	6210,53
2011-07-04	2011-07-04	5484553311	ÅHLENS      /11-07-02	-777	6308,53
2011-07-04	2011-07-04	5484553310	STROMS I STO/11-07-02	-699,3	7085,53
2011-07-04	2011-07-04	5484553309	PONG LINDHAG/11-06-30	-90	7784,83
2011-07-04	2011-07-04	5484406662	SYSTEMBOLAGE/11-07-01	-352	7874,83
2011-07-04	2011-07-04	5484406661	ICA SUPERMAR/11-07-01	-9,5	8226,83
2011-07-04	2011-07-04	5484553312	7-ELEVEN 161/11-07-02	-49	6259,53
2011-07-05	2011-07-05	5484657513	HEMKÖP STHLM/11-07-04	-157,65	3777,22
2011-07-05	2011-07-05	5484657512	LINDHAGENS S/11-07-04	-49	3934,87
2011-07-06	2011-07-06	5484361263	HEMKÖP STHLM/11-07-05	-115,58	3661,64
2011-07-07	2011-07-07	5484744460	STOCKHOLM FO/11-07-06	-85	3576,64
2011-07-07	2011-07-07	5484744461	LINDHAGENS S/11-07-06	-59	3517,64
2011-07-08	2011-07-08	5484439087	SUSHI/SASHIM/11-07-07	-70	3447,64
2011-07-11	2011-07-11	5484504009	ITUNES-SEK  /11-07-10	-49	1426,19
2011-07-11	2011-07-11	5484504008	SCANDIC  MAL/11-07-09	-159	1475,19
2011-07-11	2011-07-11	5484504007	RESTAURANG L/11-07-09	-153	1634,19
2011-07-11	2011-07-11	5484116788	HEMKÖP STHLM/11-07-09	-212,45	1836,19
2011-07-11	2011-07-11	5484116786	BABYLON     /11-07-08	-162	2147,64
2011-07-11	2011-07-11	5484116785	SODRA TEATER/11-07-08	-149	2309,64
2011-07-11	2011-07-11	5484116784	PONG LINDHAG/11-07-08	-90	2458,64
2011-07-11	2011-07-11	5484116783	AB STORSTOCK/11-07-08	-690	2548,64
